id,category,name,vendor_code,vendor,slug,price,stock,available
9160,130,Жидкость SM для смывки тонера с магнитных валов с распылителем (150 мл),750333,VARTO,zhidkost-sm-dlia-smyvki-tonera-s-magnitnykh-valov-s-raspylitelem-150-ml,140.0,1,1
9161,130,Жидкость SM для смывки тонера с фотобарабанов с распылителем (150 мл),750335,VARTO,zhidkost-sm-dlia-smyvki-tonera-s-fotobarabanov-s-raspylitelem-150-ml,122.5,1,1
9162,130,Жидкость VARTO для смывки тонера с валов первичного заряда (спрей 150 мл),vrt_84339,VARTO,zhidkost-varto-dlia-smyvki-tonera-s-valov-pervichnogo-zariada-sprei-150-ml,136.5,1,1
9163,130,Жидкость VARTO для смывки тонера с магнитных валов (спрей 150 мл),vrt_84337,VARTO,zhidkost-varto-dlia-smyvki-tonera-s-magnitnykh-valov-sprei-150-ml,217.0,1,1
9164,130,Жидкость VARTO для смывки тонера с фотобарабанов (спрей 150 мл),vrt_84338,VARTO,zhidkost-varto-dlia-smyvki-tonera-s-fotobarabanov-sprei-150-ml,122.5,1,1
9165,130,Жидкость для смывки тонера с валов первичного заряда с распылителем (150 мл) AHK,750332/6000399,VARTO,zhidkost-dlia-smyvki-tonera-s-valov-pervichnogo-zariada-s-raspylitelem-150-ml-ahk,108.5,1,1
9166,130,Масло индустриальное SM для смазки направляющих и шестерней (10 мл),750318,VARTO,maslo-industrialnoe-sm-dlia-smazki-napravliaiushchikh-i-shesternei-10-ml,77.0,1,1
9167,130,Смазка для термопленки G300-Grease. Для малых принтеров. Original fuser grease (NW:50G). Япония.,097628 VARTO,VARTO,smazka-dlia-termoplenki-g300-grease-dlia-malykh-printerov-original-fuser-grease-nw-50g-iaponiia,577.5,1,1
9168,130,Смазка для термопленки VARTO универсальная высокотемпературная 2 гр,CLUBE-FF-VARTO-2,VARTO,smazka-dlia-termoplenki-varto-universalnaia-vysokotemperaturnaia-2-gr,182.0,1,1
9169,130,Смазка для термопленки VARTO универсальная высокотемпературная 20 гр,CLUBE-FF-VARTO-20,VARTO,smazka-dlia-termoplenki-varto-universalnaia-vysokotemperaturnaia-20-gr,857.5,1,1
9170,130,Смазка для термопленки VARTO универсальная высокотемпературная 5 гр,CLUBE-FF-VARTO-5,VARTO,smazka-dlia-termoplenki-varto-universalnaia-vysokotemperaturnaia-5-gr,427.0,1,1
9171,130,Смазка токопроводящая SM на основе меди (2 г),750320,VARTO,smazka-tokoprovodiashchaia-sm-na-osnove-medi-2-g,122.5,1,1
9172,130,Спирт изопропиловый (200мл),99002,VARTO,spirt-izopropilovyi-200ml,33.3,1,1
9173,130,Старт-пудра SM для фотобарабанов (50 мл),750336,VARTO,start-pudra-sm-dlia-fotobarabanov-50-ml,140.0,1,1
9174,130,Суперклей двухкомпонентный SM для пластика ABS/PVC/PC 20 мл клей и 40 мл наполнитель,750331,VARTO,superklei-dvukhkomponentnyi-sm-dlia-plastika-abs-pvc-pc-20-ml-klei-i-40-ml-napolnitel,297.5,1,1
9175,130,Суперклей двухкомпонентный SM для пластика ABS/PVC/PC 5 мл клей и 10 мл наполнитель (набор-малый),750330,VARTO,superklei-dvukhkomponentnyi-sm-dlia-plastika-abs-pvc-pc-5-ml-klei-i-10-ml-napolnitel-nabor-malyi,175.0,1,1
